subject_id,video_id,Week,Date,Time,date_inferred,Notes,License,Blackout Portions,Original_Drive_Path,Processed_Drive_Path
00430001,GX020008,07/10/2023-07/16/2023,07/13/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/10/2023-07/16/2023/GX020008.MP4,00430001_GX020008_07.10.2023-07.16.2023_07.13.2023-NA.MP4
00430001,GX010009,07/10/2023-07/16/2023,07/14/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/10/2023-07/16/2023/GX010009.MP4,00430001_GX010009_07.10.2023-07.16.2023_07.14.2023-NA.MP4
00430001,GX010010,07/10/2023-07/16/2023,07/14/2023,NA,,5 seconds: mistake?,,,BabyView_Main/00430001/By_Date/07/10/2023-07/16/2023/GX010010.MP4,00430001_GX010010_07.10.2023-07.16.2023_07.14.2023-NA.MP4
00430001,GX010011,07/17/2023-07/23/2023,07/19/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/17/2023-07/23/2023/GX010011.MP4,00430001_GX010011_07.17.2023-07.23.2023_07.19.2023-NA.MP4
00430001,GX010012,07/17/2023-07/23/2023,07/20/2023,NA,,3 seconds; mistake?,,,BabyView_Main/00430001/By_Date/07/17/2023-07/23/2023/GX010012.MP4,00430001_GX010012_07.17.2023-07.23.2023_07.20.2023-NA.MP4
00430001,GX010013,07/17/2023-07/23/2023,07/21/2023,7:29 am,,,,,BabyView_Main/00430001/By_Date/07/17/2023-07/23/2023/GX010013.MP4,00430001_GX010013_07.17.2023-07.23.2023_07.21.2023-7:29am.MP4
00430001,GX020013,07/17/2023-07/23/2023,07/21/2023,7:29 am,,,,,BabyView_Main/00430001/By_Date/07/17/2023-07/23/2023/GX020013.MP4,00430001_GX020013_07.17.2023-07.23.2023_07.21.2023-7:29am.MP4
00430001,GX010014,07/24/2023-07/30/2023,07/25/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/24/2023-07/30/2023/GX010014.MP4,00430001_GX010014_07.24.2023-07.30.2023_07.25.2023-NA.MP4
00430001,GX010015,07/24/2023-07/30/2023,07/25/2023,NA,,5 seconds: mistake?,,,BabyView_Main/00430001/By_Date/07/24/2023-07/30/2023/GX010015.MP4,00430001_GX010015_07.24.2023-07.30.2023_07.25.2023-NA.MP4
00430001,GX010016,07/24/2023-07/30/2023,07/26/2023,8:05 am,,,,,BabyView_Main/00430001/By_Date/07/24/2023-07/30/2023/GX010016.MP4,00430001_GX010016_07.24.2023-07.30.2023_07.26.2023-8:05am.MP4
00430001,GX020016,07/24/2023-07/30/2023,07/26/2023,8:05 am,,,,,BabyView_Main/00430001/By_Date/07/24/2023-07/30/2023/GX020016.MP4,00430001_GX020016_07.24.2023-07.30.2023_07.26.2023-8:05am.MP4
00430001,GX010017,07/24/2023-07/30/2023,07/28/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/24/2023-07/30/2023/GX010017.MP4,00430001_GX010017_07.24.2023-07.30.2023_07.28.2023-NA.MP4
00430001,GX020017,07/24/2023-07/30/2023,07/28/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/24/2023-07/30/2023/GX020017.MP4,00430001_GX020017_07.24.2023-07.30.2023_07.28.2023-NA.MP4
00430001,GX010018,07/31/2023-08/06/2023,07/31/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX010018.MP4,00430001_GX010018_07.31.2023-08.06.2023_07.31.2023-NA.MP4
00430001,GX020018,07/31/2023-08/06/2023,07/31/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX020018.MP4,00430001_GX020018_07.31.2023-08.06.2023_07.31.2023-NA.MP4
00430001,GX010019,07/31/2023-08/06/2023,07/31/2023,NA,,on floor,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX010019.MP4,00430001_GX010019_07.31.2023-08.06.2023_07.31.2023-NA.MP4
00430001,GX010020,07/31/2023-08/06/2023,08/02/2023,NA,,,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX010020.MP4,00430001_GX010020_07.31.2023-08.06.2023_08.02.2023-NA.MP4
00430001,GX020020,07/31/2023-08/06/2023,08/02/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX020020.MP4,00430001_GX020020_07.31.2023-08.06.2023_08.02.2023-NA.MP4
00430001,GX010021,07/31/2023-08/06/2023,08/04/2023,7:41 am,,,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX010021.MP4,00430001_GX010021_07.31.2023-08.06.2023_08.04.2023-7:41am.MP4
00430001,GX020021,07/31/2023-08/06/2023,08/04/2023,7:41 am,,,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX020021.MP4,00430001_GX020021_07.31.2023-08.06.2023_08.04.2023-7:41am.MP4
00430001,GX030021,07/31/2023-08/06/2023,08/04/2023,7:41 am,,,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX030021.MP4,00430001_GX030021_07.31.2023-08.06.2023_08.04.2023-7:41am.MP4
00430001,GX040021,07/31/2023-08/06/2023,08/04/2023,7:41 am,,,,,BabyView_Main/00430001/By_Date/07/31/2023-08/06/2023/GX040021.MP4,00430001_GX040021_07.31.2023-08.06.2023_08.04.2023-7:41am.MP4
00430001,GX010022,08/07/2023-08/13/2023,08/08/2023,6:08 pm,,,,,BabyView_Main/00430001/By_Date/08/07/2023-08/13/2023/GX010022.MP4,00430001_GX010022_08.07.2023-08.13.2023_08.08.2023-6:08pm.MP4
00430001,GX020022,08/07/2023-08/13/2023,08/08/2023,6:08 pm,,,,,BabyView_Main/00430001/By_Date/08/07/2023-08/13/2023/GX020022.MP4,00430001_GX020022_08.07.2023-08.13.2023_08.08.2023-6:08pm.MP4
00430001,GX030022,08/07/2023-08/13/2023,08/08/2023,6:08 pm,,,,,BabyView_Main/00430001/By_Date/08/07/2023-08/13/2023/GX030022.MP4,00430001_GX030022_08.07.2023-08.13.2023_08.08.2023-6:08pm.MP4
00560001,GX010044,04/10/2023-04/16/2023,04/14/2023,NA,,accident timelapse,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX010044.MP4,00560001_GX010044_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX010045,04/10/2023-04/16/2023,04/14/2023,NA,,,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX010045.MP4,00560001_GX010045_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX020045,04/10/2023-04/16/2023,04/14/2023,NA,,,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX020045.MP4,00560001_GX020045_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX040045,04/10/2023-04/16/2023,04/14/2023,NA,,,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX040045.MP4,00560001_GX040045_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX010047,04/10/2023-04/16/2023,04/14/2023,NA,,super short,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX010047.MP4,00560001_GX010047_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX010048,04/10/2023-04/16/2023,04/14/2023,NA,,,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX010048.MP4,00560001_GX010048_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX020048,04/10/2023-04/16/2023,04/14/2023,NA,,,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX020048.MP4,00560001_GX020048_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX030048,04/10/2023-04/16/2023,04/14/2023,NA,,,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX030048.MP4,00560001_GX030048_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX040048,04/10/2023-04/16/2023,04/14/2023,NA,,,,,BabyView_Main/00560001/By_Date/04/10/2023-04/16/2023/GX040048.MP4,00560001_GX040048_04.10.2023-04.16.2023_04.14.2023-NA.MP4
00560001,GX010049,04/24/2023-04/30/2023,04/24/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/04/24/2023-04/30/2023/GX010049.MP4,00560001_GX010049_04.24.2023-04.30.2023_04.24.2023-NA.MP4
00560001,GX020049,04/24/2023-04/30/2023,04/24/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/04/24/2023-04/30/2023/GX020049.MP4,
00560001,GX030049,04/24/2023-04/30/2023,04/24/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/04/24/2023-04/30/2023/GX030049.MP4,00560001_GX030049_04.24.2023-04.30.2023_04.24.2023-NA.MP4
00560001,GX010049,05/01/2023-05/07/2023,05/01/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX010049.MP4,
00560001,GX020049,05/01/2023-05/07/2023,05/01/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX020049.MP4,
00560001,GX010060,05/01/2023-05/07/2023,05/01/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX010060.MP4,00560001_GX010060_05.01.2023-05.07.2023_05.01.2023-NA.MP4
00560001,GX010061,05/01/2023-05/07/2023,05/01/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX010061.MP4,00560001_GX010061_05.01.2023-05.07.2023_05.01.2023-NA.MP4
00560001,GX020061,05/01/2023-05/07/2023,05/01/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX020061.MP4,00560001_GX020061_05.01.2023-05.07.2023_05.01.2023-NA.MP4
00560001,GX010062,05/01/2023-05/07/2023,05/03/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX010062.MP4,00560001_GX010062_05.01.2023-05.07.2023_05.03.2023-NA.MP4
00560001,GX020062,05/01/2023-05/07/2023,05/03/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX020062.MP4,00560001_GX020062_05.01.2023-05.07.2023_05.03.2023-NA.MP4
00560001,GX030062,05/01/2023-05/07/2023,05/03/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX030062.MP4,00560001_GX030062_05.01.2023-05.07.2023_05.03.2023-NA.MP4
00560001,GX010063,05/01/2023-05/07/2023,05/01/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX010063.MP4,
00560001,GX020063,05/01/2023-05/07/2023,05/01/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX020063.MP4,
00560001,GX030063,05/01/2023-05/07/2023,05/01/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/01/2023-05/07/2023/GX030063.MP4,00560001_GX030063_05.01.2023-05.07.2023_05.01.2023-NA.MP4
00560001,GX010063,05/08/2023-05/14/2023,05/09/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/08/2023-05/14/2023/GX010063.MP4,
00560001,GX020063,05/08/2023-05/14/2023,05/09/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/08/2023-05/14/2023/GX020063.MP4,
00560001,GX030063,05/08/2023-05/14/2023,05/09/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/08/2023-05/14/2023/GX030063.MP4,
00560001,GX040063,05/08/2023-05/14/2023,05/09/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/08/2023-05/14/2023/GX040063.MP4,00560001_GX040063_05.08.2023-05.14.2023_05.09.2023-NA.MP4
00560001,GX010064,05/08/2023-05/14/2023,05/10/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/08/2023-05/14/2023/GX010064.MP4,
00560001,GX020064,05/08/2023-05/14/2023,05/10/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/08/2023-05/14/2023/GX020064.MP4,00560001_GX020064_05.08.2023-05.14.2023_05.10.2023-NA.MP4
00560001,GX030064,05/08/2023-05/14/2023,05/10/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/08/2023-05/14/2023/GX030064.MP4,00560001_GX030064_05.08.2023-05.14.2023_05.10.2023-NA.MP4
00560001,GX010065,05/15/2023-05/21/2023,05/18/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/15/2023-05/21/2023/GX010065.MP4,
00560001,GX020065,05/15/2023-05/21/2023,05/18/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/15/2023-05/21/2023/GX020065.MP4,00560001_GX020065_05.15.2023-05.21.2023_05.18.2023-NA.MP4
00560001,GX010064,05/22/2023-05/28/2023,05/26/2023,NA,yes,05/29/2023,,,BabyView_Main/00560001/By_Date/05/22/2023-05/28/2023/GX010064.MP4,
00560001,GX020064,05/22/2023-05/28/2023,05/26/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/22/2023-05/28/2023/GX020064.MP4,
00560001,GX030064,05/22/2023-05/28/2023,05/26/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/22/2023-05/28/2023/GX030064.MP4,
00560001,GX040064,05/22/2023-05/28/2023,05/26/2023,NA,,,,,BabyView_Main/00560001/By_Date/05/22/2023-05/28/2023/GX040064.MP4,00560001_GX040064_05.22.2023-05.28.2023_05.26.2023-NA.MP4
00560001,GX010065,05/22/2023-05/28/2023,05/28/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/22/2023-05/28/2023/GX010065.MP4,
00560001,GX010066,05/22/2023-05/28/2023,05/28/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/22/2023-05/28/2023/GX010066.MP4,00560001_GX010066_05.22.2023-05.28.2023_05.28.2023-NA.MP4
00560001,GX010067,05/22/2023-05/28/2023,05/28/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/22/2023-05/28/2023/GX010067.MP4,00560001_GX010067_05.22.2023-05.28.2023_05.28.2023-NA.MP4
00560001,GX020067,05/22/2023-05/28/2023,05/28/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/22/2023-05/28/2023/GX020067.MP4,00560001_GX020067_05.22.2023-05.28.2023_05.28.2023-NA.MP4
00560001,GX010068,05/29/2023-06/04/2023,05/29/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/29/2023-06/04/2023/GX010068.MP4,00560001_GX010068_05.29.2023-06.04.2023_05.29.2023-NA.MP4
00560001,GX020068,05/29/2023-06/04/2023,05/29/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/05/29/2023-06/04/2023/GX020068.MP4,00560001_GX020068_05.29.2023-06.04.2023_05.29.2023-NA.MP4
00560001,GX010074,06/05/2023-06/11/2023,06/10/2023,NA,,,,,BabyView_Main/00560001/By_Date/06/05/2023-06/11/2023/GX010074.MP4,00560001_GX010074_06.05.2023-06.11.2023_06.10.2023-NA.MP4
00560001,GX020074,06/05/2023-06/11/2023,06/10/2023,NA,,,,,BabyView_Main/00560001/By_Date/06/05/2023-06/11/2023/GX020074.MP4,00560001_GX020074_06.05.2023-06.11.2023_06.10.2023-NA.MP4
00560001,GX010075,06/19/2023-06/25/2023,06/23/2023,NA,,,,,BabyView_Main/00560001/By_Date/06/19/2023-06/25/2023/GX010075.MP4,00560001_GX010075_06.19.2023-06.25.2023_06.23.2023-NA.MP4
00560001,GX020075,06/19/2023-06/25/2023,06/23/2023,NA,,,,,BabyView_Main/00560001/By_Date/06/19/2023-06/25/2023/GX020075.MP4,00560001_GX020075_06.19.2023-06.25.2023_06.23.2023-NA.MP4
00560001,GX030074,06/19/2023-06/25/2023,06/23/2023,NA,,,,,BabyView_Main/00560001/By_Date/06/19/2023-06/25/2023/GX030074.MP4,00560001_GX030074_06.19.2023-06.25.2023_06.23.2023-NA.MP4
00560001,GX010076,06/26/2023-07/02/2023,06/26/2023,NA,,,,,BabyView_Main/00560001/By_Date/06/26/2023-07/02/2023/GX010076.MP4,00560001_GX010076_06.26.2023-07.02.2023_06.26.2023-NA.MP4
00560001,GX020076,06/26/2023-07/02/2023,06/26/2023,NA,,,,,BabyView_Main/00560001/By_Date/06/26/2023-07/02/2023/GX020076.MP4,00560001_GX020076_06.26.2023-07.02.2023_06.26.2023-NA.MP4
00560001,GX010077,07/03/2023-07/09/2023,07/08/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/03/2023-07/09/2023/GX010077.MP4,00560001_GX010077_07.03.2023-07.09.2023_07.08.2023-NA.MP4
00560001,GX020077,07/03/2023-07/09/2023,07/08/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/03/2023-07/09/2023/GX020077.MP4,00560001_GX020077_07.03.2023-07.09.2023_07.08.2023-NA.MP4
00560001,GX030076,07/03/2023-07/09/2023,07/08/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/03/2023-07/09/2023/GX030076.MP4,00560001_GX030076_07.03.2023-07.09.2023_07.08.2023-NA.MP4
00560001,GX010078,07/10/2023-07/16/2023,07/15/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/10/2023-07/16/2023/GX010078.MP4,
00560001,GX020078,07/10/2023-07/16/2023,07/15/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/10/2023-07/16/2023/GX020078.MP4,00560001_GX020078_07.10.2023-07.16.2023_07.15.2023-NA.MP4
00560001,GX010078,07/17/2023-07/23/2023,07/22/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/17/2023-07/23/2023/GX010078.MP4,
00560001,GX020078,07/17/2023-07/23/2023,07/22/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/17/2023-07/23/2023/GX020078.MP4,
00560001,GX010079,07/24/2023-07/30/2023,07/29/2023,NA,,timelapse,,,BabyView_Main/00560001/By_Date/07/24/2023-07/30/2023/GX010079.MP4,00560001_GX010079_07.24.2023-07.30.2023_07.29.2023-NA.MP4
00560001,GX030078,07/24/2023-07/30/2023,07/30/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/24/2023-07/30/2023/GX030078.MP4,00560001_GX030078_07.24.2023-07.30.2023_07.30.2023-NA.MP4
00560001,GL030082,07/31/2023-08/06/2023,08/01/2023,NA,,,,,,
00560001,GX010082,07/31/2023-08/06/2023,08/04/2023,NA,,,,,BabyView_Main/00560001/By_Date/07/31/2023-08/06/2023/GX010082.MP4,00560001_GX010082_07.31.2023-08.06.2023_08.04.2023-NA.MP4
00560001,GX010087,08/07/2023-08/13/2023,08/11/2023,NA,,,,,BabyView_Main/00560001/By_Date/08/07/2023-08/13/2023/GX010087.MP4,00560001_GX010087_08.07.2023-08.13.2023_08.11.2023-NA.MP4
00560001,GX010088,08/07/2023-08/13/2023,08/11/2023,NA,,,,,BabyView_Main/00560001/By_Date/08/07/2023-08/13/2023/GX010088.MP4,00560001_GX010088_08.07.2023-08.13.2023_08.11.2023-NA.MP4
00560001,GX010089,08/07/2023-08/13/2023,08/12/2023,NA,,,,,BabyView_Main/00560001/By_Date/08/07/2023-08/13/2023/GX010089.MP4,
00560001,GX020089,08/07/2023-08/13/2023,08/12/2023,NA,,,,,BabyView_Main/00560001/By_Date/08/07/2023-08/13/2023/GX020089.MP4,
00560001,GX030089,08/07/2023-08/13/2023,08/12/2023,NA,,,,,BabyView_Main/00560001/By_Date/08/07/2023-08/13/2023/GX030089.MP4,
00680001,GX010059,06/12/2023-06/18/2023,06/17/2023,10:52 am,,,,,,
00680001,GX010061,06/12/2023-06/18/2023,06/17/2023,10:52 am,yes,,,,,
00680001,GX020061,06/12/2023-06/18/2023,06/17/2023,10:52 am,yes,,,,,
00680001,GX030061,06/12/2023-06/18/2023,06/17/2023,10:52 am,yes,,,,,
00680001,GX040061,06/12/2023-06/18/2023,06/17/2023,10:52 am,yes,,,,,
00680001,GX010062,06/12/2023-06/18/2023,06/18/2023,9:45 am,,,,,,
00680001,GX020062,06/12/2023-06/18/2023,06/18/2023,9:45 am,,,,,,
00680001,GX010063,06/12/2023-06/18/2023,06/18/2023,9:45 am,yes,,,,,
00680001,GX020063,06/12/2023-06/18/2023,06/18/2023,9:45 am,yes,,,,,
00680001,GX030063,06/12/2023-06/18/2023,06/18/2023,9:45 am,yes,,,,,
00680001,GX010065,06/19/2023-06/25/2023,06/24/2023,8:40 am,,,,,,
00680001,GX010067,06/19/2023-06/25/2023,06/24/2023,8:40 am,,,,,,
00680001,GX010068,06/19/2023-06/25/2023,06/24/2023,NA,,,,,,
00680001,GX020068,06/19/2023-06/25/2023,06/24/2023,NA,,,,,,
00680001,GX010069,06/19/2023-06/25/2023,06/25/2023,NA,,,,,,
00680001,GX020069,06/19/2023-06/25/2023,06/25/2023,NA,,,,,,
00680001,GX030069,06/19/2023-06/25/2023,06/25/2023,NA,,,,,,
00680001,GX010071,06/26/2023-07/02/2023,07/02/2023,5:00 pm,yes,,,,,
00680001,GX010072,06/26/2023-07/02/2023,07/02/2023,5:20 pm,,,,,,
00680001,GX010073,07/03/2023-07/09/2023,07/09/2023,NA,yes,,,,,
00680001,GX010074,07/03/2023-07/09/2023,07/09/2023,NA,yes,Continuating of 73,,,,
00680001,GX010075,07/03/2023-07/09/2023,07/09/2023,2:46 pm,,,,,,
00680001,GX010076,07/03/2023-07/09/2023,07/09/2023,3:00 pm,,,,,,
00680001,GX010081,07/17/2023-07/23/2023,07/23/2023,2:36 pm,,,,,,
00680001,GX010082,07/17/2023-07/23/2023,07/30/2023,3:23 pm,,,,,,
00720001,GX010004,06/12/2023-06/18/2023,06/12/2023,NA,,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX010004.MP4,00720001_GX010004_06.12.2023-06.18.2023_06.12.2023-NA.MP4
00720001,GX010005,06/12/2023-06/18/2023,06/13/2023,NA,,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX010005.MP4,00720001_GX010005_06.12.2023-06.18.2023_06.13.2023-NA.MP4
00720001,GX010006,06/12/2023-06/18/2023,06/14/2023,NA,,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX010006.MP4,00720001_GX010006_06.12.2023-06.18.2023_06.14.2023-NA.MP4
00720001,GX020004,06/12/2023-06/18/2023,06/12/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX020004.MP4,00720001_GX020004_06.12.2023-06.18.2023_06.12.2023-NA.MP4
00720001,GX020005,06/12/2023-06/18/2023,06/13/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX020005.MP4,00720001_GX020005_06.12.2023-06.18.2023_06.13.2023-NA.MP4
00720001,GX020006,06/12/2023-06/18/2023,06/14/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX020006.MP4,00720001_GX020006_06.12.2023-06.18.2023_06.14.2023-NA.MP4
00720001,GX030004,06/12/2023-06/18/2023,06/12/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX030004.MP4,
00720001,GX030005,06/12/2023-06/18/2023,06/13/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX030005.MP4,00720001_GX030005_06.12.2023-06.18.2023_06.13.2023-NA.MP4
00720001,GX040004,06/12/2023-06/18/2023,06/12/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/12/2023-06/18/2023/GX040004.MP4,
00720001,GX010007,06/19/2023-06/25/2023,06/22/2023,NA,,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX010007.MP4,00720001_GX010007_06.19.2023-06.25.2023_06.22.2023-NA.MP4
00720001,GX010008,06/19/2023-06/25/2023,06/23/2023,4:45 pm,,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX010008.MP4,00720001_GX010008_06.19.2023-06.25.2023_06.23.2023-4:45pm.MP4
00720001,GX010009,06/19/2023-06/25/2023,06/25/2023,12:13 pm,,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX010009.MP4,00720001_GX010009_06.19.2023-06.25.2023_06.25.2023-12:13pm.MP4
00720001,GX020008,06/19/2023-06/25/2023,06/23/2023,4:45 pm,yes,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX020008.MP4,00720001_GX020008_06.19.2023-06.25.2023_06.23.2023-4:45pm.MP4
00720001,GX020009,06/19/2023-06/25/2023,06/25/2023,12:13 pm,yes,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX020009.MP4,00720001_GX020009_06.19.2023-06.25.2023_06.25.2023-12:13pm.MP4
00720001,GX030007,06/19/2023-06/25/2023,06/22/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX030007.MP4,00720001_GX030007_06.19.2023-06.25.2023_06.22.2023-NA.MP4
00720001,GX030008,06/19/2023-06/25/2023,06/23/2023,4:45 pm,yes,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX030008.MP4,00720001_GX030008_06.19.2023-06.25.2023_06.23.2023-4:45pm.MP4
00720001,GX030009,06/19/2023-06/25/2023,06/25/2023,12:13 pm,yes,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX030009.MP4,
00720001,GX040008,06/19/2023-06/25/2023,06/23/2023,4:45 pm,yes,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX040008.MP4,00720001_GX040008_06.19.2023-06.25.2023_06.23.2023-4:45pm.MP4
00720001,GX040009,06/19/2023-06/25/2023,06/25/2023,12:13 pm,yes,,,,BabyView_Main/00720001/By_Date/06/19/2023-06/25/2023/GX040009.MP4,
00720001,GX010010,06/26/2023-07/02/2023,06/26/2023,4:23 pm,,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX010010.MP4,00720001_GX010010_06.26.2023-07.02.2023_06.26.2023-4:23pm.MP4
00720001,GX010011,06/26/2023-07/02/2023,06/28/2023,NA,,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX010011.MP4,00720001_GX010011_06.26.2023-07.02.2023_06.28.2023-NA.MP4
00720001,GX010012,06/26/2023-07/02/2023,06/30/2023,4:08 pm,,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX010012.MP4,
00720001,GX020010,06/26/2023-07/02/2023,06/26/2023,4:23 pm,yes,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX020010.MP4,00720001_GX020010_06.26.2023-07.02.2023_06.26.2023-4:23pm.MP4
00720001,GX020011,06/26/2023-07/02/2023,06/28/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX020011.MP4,00720001_GX020011_06.26.2023-07.02.2023_06.28.2023-NA.MP4
00720001,GX020012,06/26/2023-07/02/2023,06/30/2023,4:08 pm,yes,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX020012.MP4,
00720001,GX030010,06/26/2023-07/02/2023,06/26/2023,4:23 pm,yes,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX030010.MP4,00720001_GX030010_06.26.2023-07.02.2023_06.26.2023-4:23pm.MP4
00720001,GX030011,06/26/2023-07/02/2023,06/28/2023,NA,yes,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX030011.MP4,00720001_GX030011_06.26.2023-07.02.2023_06.28.2023-NA.MP4
00720001,GX030012,06/26/2023-07/02/2023,06/30/2023,4:08 pm,yes,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX030012.MP4,
00720001,GX040010,06/26/2023-07/02/2023,06/26/2023,4:23 pm,yes,,,,BabyView_Main/00720001/By_Date/06/26/2023-07/02/2023/GX040010.MP4,00720001_GX040010_06.26.2023-07.02.2023_06.26.2023-4:23pm.MP4
